,id,job_title,job_type,job_exp,company,industries,location,source,search_kw,expected_salary,post_date,job_function,remote,job_summary,description
785,,food research scientist,,,FOP EXPERTS CONSEILS INC,,Saint-Constant,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-18,,,,"Agricultural and Food Products Processing
Food Technology and Processing
or equivalent experience
Management Consultant Specific Skills
Propose improvements to methods, systems and procedures
Industrial Processes and Biological Studies
Product development
Area of Work Experience"
786,,"Research Scientist, Gene Expression",,,Aspect Biosystems,Biotech & Pharmaceuticals,Vancouver,Glassdoor,Research Scientist,"$59,943 /yr (est.)",2022-03-18,,,,"Research Scientist, Gene Expression
VANCOUVER, BRITISH COLUMBIA /
THERAPEUTIC CELL PLATFORMS /
PERMANENT, FULL-TIME
We are seeking a Research Scientist, Gene Expression to join Aspect’s therapeutic cell platforms team to help advance our bioprinted tissue therapeutics. In this role, you will use our microfluidic 3D bioprinting technology to support designing, manufacturing, and testing bioprinted tissues for pre-clinical use and as therapeutics. This is an exciting opportunity to work closely with a team of cell biologists, biomaterials experts, and engineers to develop bioprinted tissue therapeutics that could transform the way we develop medicines and treat disease.
What You Will Do"
787,,Aquatic Research Scientist,,,Fisheries and Oceans Canada,Government Agencies,Moncton,Glassdoor,Research Scientist,"$105,910 /yr (est.)",2022-03-18,,,,"Fisheries and Oceans Canada - Science Branch,
Moncton (New Brunswick)
SE-RES-01, SE-RES-02, SE-RES-03, SE-RES-04, SE-RES-05
$55,870 to $155,950 (The classification level and salary will be determined by the qualifications of the candidate For more information about the salary, please visit: TBS Rates of Pay)
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
788,,Research scientist,,,Primary Peptides Inc,,Vancouver,Glassdoor,Research Scientist,,2022-03-18,,,,"Job Description:
Primary Peptides Inc., is a clinical-stage biotechnology company focused on creating new therapeutics via protein manipulation. We are currently developing novel peptide therapeutics focused on hard to drug targets in the areas of Cardiovascular Disease (CVD), Oncology and Neurodegeneration. Our goal is to develop life transforming therapeutics for patients in need. Learn more about us at http://www.primarypeptides.com/
Dr. Max Cynader is a renowned professor at the Department of Ophthalmology & Visual Sciences, Faculty of Medicine, UBC. He is the Founding Director of the Djavad Mowafaghian Centre for Brain Health at UBC. He has received many awards and has founded four successful companies. Learn more about Dr. Cynader at https://www.centreforbrainhealth.ca/cynader-max
Primary Peptides Inc. is working with Dr. Max Cynader at UBC to hire 2 research scientists to work on collaboration projects in severe human diseases with unmet medical need."
789,,physics research scientist,,,SES,Telecommunications Services,Laval,Glassdoor,Research Scientist,"$102,500 /yr (est.)",2022-03-18,,,,"Specialization in Physics
Electromagnetic
Physicists Specific Skills
Design and conduct research in experimental and theoretical physics
Carry out analysis of research data and prepare research reports
Participate as a member of a research or development team in the design and development of experimental, industrial or medical equipment, instrumentation and procedures
Health benefits"
790,,Plant Scientist - Rice is Nice!,,,Agrisea,,Kitchener,Glassdoor,Research Scientist,"$62,500 /yr (est.)",2022-03-18,,,,"Agrisea's mission is to build a future where having enough food each day is no longer a luxury but a basic right for every person, no matter where they are.
Agriculture, itself, is suffering from sea-level rise, increased soil salinity and farming methods that damage our environment. With the next world crisis likely to be a battle over freshwater there is a lot that needs to change in how we grow our food.
Agrisea was built to solve world hunger and is evolving to create the sustainable future of food. We are the Ocean Agriculture company. We have developed a way to grow crops in high-salt conditions, such as salt soils in the Mekong Delta, Vietnam, or on our floating platforms in ocean saltwater.
We are seeking a talented and inspired plant biologist to become a key member of our team at Agrisea. This is a diverse and exciting position in a new horizon of crop development with direct impact for the future of agriculture. An opportunity where you can bring a unique perspective and experience to the role. The successful candidate will have a daily role of generating rice callus tissue from a selection of new varieties. These stem cells will be either cultured for assessment of regenerative capacity or genetically edited using a particle bombardment system to become salt tolerant. After which these will be grown into plantlets where DNA & RNA analysis can be performed. Upon confirmation of transformation success salinity tolerance will be assessed.
The salt tolerance mechanism is the core element of Agrisea’s technology, but an additional pillar is investigating the establishment of bacterial endophytic symbiosis. Providing an additional experiential opportunity for this role, along with running aquarium tests for plant binding to our model farms."
791,,Lab Scientist,,,Pacific Centre for Reproductive Medicine,Healthcare Services & Hospitals,Burnaby,Glassdoor,Research Scientist,"$65,540 /yr (est.)",2022-03-18,,,,"ABOUT YOU:
Pacific Fertility’s Lab Scientist role for our Burnaby branch is responsible for assessing human semen samples, semen sample preparation for intra-uterine inseminations (IUI) and cryopreserving semen samples for future patient use that aligns with our mission, vision, and values to provide superior, personalized fertility care to our patients. Your expertise is unmatched, you’re exceptionally caring and enthusiastic and you are not afraid to roll up your sleeves and dive in because you love what you do.
YOUR RESPONSIBILITIES:
Exceptional Patient Care
Enjoy interacting with patients and have the ability to make them feel comfortable and at ease
Easing patient anxiety through demonstrable extraordinary focus and attention to detail"
792,,"research scientist, physics",,,Sunnybrook Research Institute,,Toronto,Glassdoor,Research Scientist,"$175,000 /yr (est.)",2022-03-18,,,,"Work Setting
Research and consulting firm
Hospital/medical facility or clinic
Security and Safety
Basic security clearance
Transportation/Travel Information
Own transportation"
793,,Materials Processing Scientist (Research Scientist,,,Natural Resources Canada,Fast-Food & Quick-Service Restaurants,Hamilton,Glassdoor,Research Scientist,"$71,046 /yr (est.)",2022-03-18,,,,"Natural Resources Canada
Hamilton (Ontario)
SE-RES-01
Two years Term
$60,333 to $81,758
Closing date: 6 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
794,,Physical Scientist,,,Agriculture and Agri-Food Canada,Government Agencies,Ottawa,Glassdoor,Research Scientist,"$81,996 /yr (est.)",2022-03-18,,,,"Agriculture and Agri-Food Canada - Science and Technology Branch
Ottawa (Ontario)
PC-02
Permanent and Temporary
$74,580 to $89,411
For further information on the organization, please visit Agriculture and Agri-Food Canada
Discover the interesting work we do at Agriculture & Agri-Food Canada Videos
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
